47.6612984,-122.3131523
47.6219014,-122.3539905
47.6612984,-122.3131523
47.6612984,-122.3131523
47.6138274,-122.3196284
47.6219014,-122.3539905
47.6138274,-122.3196284
47.6612984,-122.3131523
47.6612984,-122.3131523
47.6138274,-122.3196284
47.6139540,-122.3196108
47.6612984,-122.3131523
47.6138274,-122.3196284
47.6139540,-122.3196108
47.6612984,-122.3131523
47.6138274,-122.3196284
47.6219014,-122.3539905
47.5526330,-122.3527051
47.6239771,-122.3503885
47.6612984,-122.3131523
47.6138274,-122.3196284
47.6612984,-122.3131523
47.6139540,-122.3196108
47.6612984,-122.3131523
47.6139540,-122.3196108
47.6612984,-122.3131523
47.6187293,-122.3293154
